segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,174.570000,-41.459900,18000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.568200,-41.457900,19000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.566400,-41.455900,20000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.564600,-41.453900,21000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.562800,-41.451900,22000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.561000,-41.449900,23000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.559100,-41.447900,24000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.592900,-41.501100,0.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.591100,-41.499100,1000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.589300,-41.497100,2000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.587500,-41.495100,3000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.585600,-41.493100,4000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.583800,-41.491100,5000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.582000,-41.489100,6000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.580200,-41.487100,7000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.578400,-41.485000,8000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.576500,-41.483000,9000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
